,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
69,"Cabaña Campo/Mar, Vista al Mar (8 Personas)",Casa de campo entero,Pichidangui,8,7,4, Habitación,2,privado,117.0,-32.03026,-71.51215,"https://maps.google.com/maps?ll=-32.03026,-71.51215&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio ""Rocas de San Andrés"" es un lugar pensado para descansar y relajarse en un ambiente familiar. El Condominio es ideal para salir a recorrer en Bicicleta o paseos a pie siempre por caminos privados bordeando la costa. Tiene tres accesos a playas privadas de rocas y conexión directa (a 250mts) con la Caleta de Pescadores de Totoralillo.
Por todo lo que se menciona anteriormente se indica que ESTA ESTRICTAMENTE PROHIBIDO REALIZAR FIESTAS.","Totoralillo. Ubicado en la comuna de Los Vilos, Coquimbo. Se arrienda parcela (Campo/Mar) de 8000 m2 de terreno y amplia casa con Vista al Mar, ubicada en el exclusivo Condominio “Rocas de San Andrés” de la Caleta de Totoralillo (Kilómetro 210 de ruta 5 Norte, entre Pichidangui y los Vilos).

El espacio
La casa se encuentra totalmente equipada para 8 personas. Cabe señalar que se le da prioridad al arriendo de familias. 

Es una casa que posee 4 dormitorios (huesped debe llevar sábanas y toallas), 2 baños completos, estar, comedor con calefacción a combustión lenta (el consumo de la leña se cobra aparte $4.000 el saco, solo necesario en invierno), cocina tipo americana totalmente equipada, terraza, piscina con reja para mayor seguridad a familias que van con niños pequeños y parrilla para asados.

La casa tiene disponibilidad de TV Satelital si el cliente lo requiere, es de autogestión y dependerá de la disponibilidad del proveedor del servicio (Prepago DIRECTV). Para contratarlo deberá solicitar el rut (el plan básico cuesta $5.000 aprox y tiene una duración de 5 días). Hay señal de la mayoría de las empresas telefónicas. 

Ideal para actividades contemplativas (flora de la zona) y deportivas al exterior, tiene una pequeña casa de juegos para niños de madera (tipo iglú). Senderos de Trekking, trote y MountainBike de hasta 20km desde la misma parcela por condominios Rocas de San Andrés, Altos de Totoralillo, y Fundo palo Colorado. 

Sector famoso en la zona para pesca a 3 km de la parcela.

La disponibilidad del servicio de piscina deberá ser confirmado por el arrendatario antes de realizar la reserva, la piscina por temas logísticos propios del sector no esta siempre disponible. Por razones de escasez de agua en la zona, el agua de la piscina no es 100% cristalina, ya que se rellena con agua dura, la cual a pesar de las mantenciones esta no queda transparente. Cabe señalar que si es agua potable. 

La tarifa del aseo considera servicio de aseo + estanque de agua al llegar. 
Una vez que se termina el primer estanque de agua con el que se entrega la casa. Se deberá avisar al anfitrión, para poder gestionar el llenado nuevamente del estanque. Este segundo estanque lo deberá cancelar el arrendatario directamente a la empresa que provee el agua (para llenar estanque de 3.000 litros son aprox $40.000) y puede durar hasta 4 días con uso responsable.   

Es muy importante no botar papeles por el inodoro que puedan tapar los ductos de evacuación de aguas negras, el destape de dichos ductos se cobrará aparte y tiene un costo de $100.000.

Para una reserva con mascota consulte con anterioridad ya que existen algunos requisitos como que la mascota se encuentre debidamente desparasitada internas y externas al día.

Cabe destacar que ESTA ESTRICTAMENTE PROHIBIDO REALIZAR FIESTAS. Si no se cumple esta norma, las multas deberán ser responsabilidad del arrendatario.","['Acceso a la playa', 'Frente a la playa']",4.41,35,Maria Paz,04-2017,https://www.airbnb.cl/rooms/21377736?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=e10241c8-4232-4c65-9bd2-ef42eb0da182
70,"Los Molles, cond. Rocas del Mar, casa para 10",Casa de campo entero,Petorca,10,8,4, Habitación,"2,5",privado,275.0,-32.19619,-71.51552,"https://maps.google.com/maps?ll=-32.19619,-71.51552&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular casa de Playa en Condominio Rocas del Mar, los Molles, muy espacioso. Cuenta con piscina, quincho, casa de juego para niños, fogon, ducha exterior para cuando llegas de la playa, taca-taca. Hay disponible artículos para llevar a la playa (sillas, quitasoles, tablas body)
Condominio cuenta con plaza de juegos, seguridad, cancha de padel, fútbol y volei playa sin costo, además de circuitos de treking, bicicleta enduro, etc.


Amplio espacio de estacionamiento.
IMPORTANTE: velocidad máxima dentro del condominio 40 km/h",['Acceso a la playa'],5.0,4,Cesar,10-2018,https://www.airbnb.cl/rooms/53880697?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=e10241c8-4232-4c65-9bd2-ef42eb0da182
71,Cabaña familiar con piscina,Cabaña entero,Horcón,6,4,3, Habitación,2,privado,160.0,-30.203,-70.4865,"https://maps.google.com/maps?ll=-30.203,-70.4865&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","vida tranquila y sencilla, cercano, puedes caminar y pasear","Disfruta de la sencillez de este alojamiento tranquilo y céntrico en el corazón del valle de Elqui, localidad de horcon bajo

El espacio
lugar tranquilo ,rodeado de vegetación y accesos faciles",['Cocina'],,,Pabla,05-2019,https://www.airbnb.cl/rooms/770199963561593208?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=e10241c8-4232-4c65-9bd2-ef42eb0da182
72,Hermosa casa condominio privado Tongoy,Alojamiento entero,Coquimbo,7,7,3, Habitación,1,privado,84.0,-30.25781,-71.4747,"https://maps.google.com/maps?ll=-30.25781,-71.4747&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","-4 minutos la hermosa playa socos
-4 minutos Tongoy
-8 minutos Guanaqueros
-20 minutos totoralillo
-35 minutos la serena y coquimbo
-90 minutos en hermoso valle del elqui","Hermoso condominio privado con amplias áreas verdes, 2 gran piscinas, quinchos con asaderas, cancha de tenis, cancha de futbolito.
Es un condominio plenamente para venir a descansar y desconectarse de la ciudad, para así disfrutar de su hermoso balneario, manjares gastronómicos y playas cercanas como Guanaqueros y totoralillo.


Esta casa consta de 3 habitaciones y un baño 
1era habitación con cama 2 plazas 
2da habitación con 1 camarote 1 plaza
3era habitación con 1 camarote 1 plaza
1 futon
Casa de 67 mts2 y terreno 450 mts2",['Cocina'],4.64,11,Italo,12-2019,https://www.airbnb.cl/rooms/46418662?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
73,"Glamping descanso y vacación Familiar, La Serena",Alojamiento entero,La Serena,Más de 16,13,5, Habitación,4,privado,134.616,-29.89005,-71.21986,"https://maps.google.com/maps?ll=-29.89005,-71.21986&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La propiedad no queda al lado de la playa ni el centro, pero si camino hacia el Valle. La casa se encuentra a solo unos metros de la Avda. Islon, desde donde se puede acceder hacia el centro de la serena ( 4 km y unos 8 minutos en auto), a la playa ( 8 km a la playa el faro, unos 15 minutos en auto ), o hacia el valle del Elqui( unos 50km de Vicuña, alrededor de 1 hora en auto )
A solo 20 metros de la casa hay un pequeño local Minimarket, donde se puede comprar todo lo habitualmente necesario.
Nos ha pasado en muchas ocasiones que nuestros huespedes permanecen mucho tiempo de sus vacaciones en la propiedad, disfrutando la piscina privada, tinaja temperada, sala de cine y otros.","""Ven a vivir la experiencia Glamping con nosotros"" Glamping es un nuevo concepto de vacaciones, le brindamos comodidades para que los huéspedes puedan vivir bellos momentos familiares. Pueden compartir Piscina solo para ellos, Tinaja termal familiar, Sala de Cine, área de juegos, biblioteca además de todo lo necesario para compartir juntos y relajarse. Se Arrienda Casa amplia además de cabaña Tiny House, pudiendo ofrecer 5 dormitorios, 4 baños, cocina equipada, área para asados, entre otros.


Tiene amplios espacios, unos 120 metros cuadrados habitables, un patio con parrilla para asados, amplio estacionamiento hasta 5 vehículos.
Casa con sistema de seguridad y portón de acceso electrónico.
Ubicada a 8 kilometros de la playa el Faro y a 4 kilometros del Centro de La Serena. Cuenta con Wifi 200 Mb/seg de bajada y subida.
Piscina Privada para uso Familiar, con área de niños y de adultos.
Tinaja Termal Familiar temperada, para disfrutar en las tarde y Noches.
Sala de Cine equipada con butacas, Audio y Video de ultima generación.
Área de Juegos como Taca taca, cama saltarina, Mini Tenis de mesa, entre otros.",['Vista al patio'],4.67,27,Edu,04-2016,https://www.airbnb.cl/rooms/16410192?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
74,"Los Molles, cond. Rocas del Mar, casa para 10",Casa de campo entero,Petorca,10,8,4, Habitación,"2,5",privado,275.0,-32.19619,-71.51552,"https://maps.google.com/maps?ll=-32.19619,-71.51552&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular casa de Playa en Condominio Rocas del Mar, los Molles, muy espacioso. Cuenta con piscina, quincho, casa de juego para niños, fogon, ducha exterior para cuando llegas de la playa, taca-taca. Hay disponible artículos para llevar a la playa (sillas, quitasoles, tablas body)
Condominio cuenta con plaza de juegos, seguridad, cancha de padel, fútbol y volei playa sin costo, además de circuitos de treking, bicicleta enduro, etc.


Amplio espacio de estacionamiento.
IMPORTANTE: velocidad máxima dentro del condominio 40 km/h",['Acceso a la playa'],5.0,4,Cesar,10-2018,https://www.airbnb.cl/rooms/53880697?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
75,Primera linea 8Quebradas ideal para desconectarse,Casa de campo entero,Los Vilos,9,5,4, Habitación,"2,5",privado,250.0,-31.9485,-71.5052,"https://maps.google.com/maps?ll=-31.9485,-71.5052&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconéctate a tan solo 2 hrs 1/2 de Santiago. Casa nueva y amplia en primera linea al mar con espectacular vista. Cuenta con piscina y quincho exterior con patio de arena, especial para disfrutar  o descansar al mediodia. 
Puedes bajar a la playa caminando (no apta para baño) o disfrutar de caminatas y paseo en bicicleta.
Cerca de pichidangui, los molles, chigualoco y Los Vilos.
Por la geografia del lugar se debe tener mucho cuidado con niños.


Está prohibido jugar con piedras u otros objetos contundentes dentro de la casa
Por el sistema de baño NO se puede arrojar papel higiénico al wc
Se proveen los productos necesarios para el aseo de cada área, deben usarse dichos productos en especial en la encimera para su cuidado","['Acceso a la playa', 'Frente a la playa']",5.0,3,Gaston,12-2016,https://www.airbnb.cl/rooms/657852699939505897?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
76,Vista al Mar,Alojamiento entero,Elqui,6,5,3, Habitación,1,privado,160.94,-29.9785,-71.3488,"https://maps.google.com/maps?ll=-29.9785,-71.3488&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse, al lado de la playa de la herradura. 
SIN MASCOTAS POR FAVOR",['Acceso a la playa'],,,Carlos Alberto,01-2023,https://www.airbnb.cl/rooms/800205587889713589?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
77,Departamento magnífico en Serena,Alojamiento entero,La Serena,5,4,3, Habitación,1,privado,50.0,-29.89037,-71.24963,"https://maps.google.com/maps?ll=-29.89037,-71.24963&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Condominio tranquilo y con acceso controlado 24 hrs.,"Maravilloso dpto ubicado con excelente acceso por la ruta 5 norte, a 7 minutos de la playa. Dpto equipado con elementos de primera calidad, sabanas y plumones de pluma, toallas, quincho, piscina, estacionamiento privado, acceso controlado 24 hrs, amplia terraza cerrada con Termo panel, cocina encimera, juegos infantiles, calefacción y TV cable, Wifi, a cuadras de supermercados y bomba de servicio.


El Dpto cuenta con todos los utensilios para cocinar, baño con agua caliente, lavadora disponible para utilizar, equipo de musica y TV en living Smart TV, Wifi",['Cocina'],4.64,22,Alejandro,12-2017,https://www.airbnb.cl/rooms/22097135?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
78,Casa familiar en Pisco Elqui,Alojamiento entero,Pisco Elqui,12,12,5, Habitación,"3,5",privado,181.654,-30.12452,-70.49465,"https://maps.google.com/maps?ll=-30.12452,-70.49465&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Casa ubicada en el centro histórico del pueblo de Pisco Elqui, a cuadra y media de la plaza. A pasos de almacenes, tienda de artesanías, astronomía, paseo a caballo, trekking y atractivos turísticos del valle.","Casa rústica, completamente remodelada y equipada. Espacios amplios y capacidad para recibir 2 a 3 familias. Terreno espacioso con piscina privada y terrazas con vistas sensacionales al valle.
Ubicación privilegiada en el centro de Pisco Elqui.

El espacio
Casa muy grata para descansar en familia y con amigos.  Capacidad hasta 14 personas.  Pida descuento para grupos menores.
Piezas amplias equipadas con ropa de cama.
Cocina muy bien equipada para aficionados gourmet. 
TV sin cable (videos). No hay conexión internet. Si hay señal de celular.",['Cocina'],4.82,33,Sylviane,11-2015,https://www.airbnb.cl/rooms/9458663?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
79,Hermosa Casa Sector 4 Esquinas,Alojamiento entero,La Serena,14,12,5, Habitación,"3,5",privado,100.0,-29.93122,-71.26188,"https://maps.google.com/maps?ll=-29.93122,-71.26188&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo si te hospedas en este alojamiento céntrico.
Amplía y comoda casa, ubicada en sector 4 Esquinas a 15 minutos caminando de avenida del Mar, cuenta con terraza exterior, quincho, piscina, estacionamiento privado. A menos de 3 cuadras podras encontrar centro comercial, supermercado, farmacia, estación de servicio.
Casa habilitada para 14 personas. 
Se aceptan mascotas pequeñas.


+56934505110",['Vista a la playa'],,,Matias,10-2021,https://www.airbnb.cl/rooms/773844953039842841?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
80,Casa de Campo ubicada a 5 min. de Ovalle.,Villa entero,Ovalle,7,7,3, Habitación,2,privado,140.0,-30.63075,-71.20625,"https://maps.google.com/maps?ll=-30.63075,-71.20625&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicada en la Comuna de Los Leices (Ovalle). Lugar tranquilo y no llegan ruidos molestos, pasa una acequia con poca agua y está cerca del río Limarí.","Espacios amplios y Seguros. Casa de Campo con piscina 8x4. Terraza con Quincho. Comedor exterior (se acondiciona). Sala con Mesa de Pool Profesional, taca-taca para 8 personas y arcade de los años 80. Cocina y comedor amplio. 2 dormitorios con cama de 2 plazas y 1 dormitorio con 3 camas individuales (se puede agregar 3 camas más en segundo piso). 2 baños completos. Estacionamientos para 3 autos. Ubicación a 5 min. de Ovalle, 50 min. a La Serena. 1 hora a las playas de Tongoy y Guanaqueros.",['Cocina'],,,Elizabeth,08-2022,https://www.airbnb.cl/rooms/750826214433852476?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
81,Casa Pura Vida,Alojamiento entero,Coquimbo,8,7,4, Habitación,2,privado,241.429,-30.11964,-71.37076,"https://maps.google.com/maps?ll=-30.11964,-71.37076&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa a pasos de la playa, a 5 minutos caminando, en condominio con seguridad las 24 hrs .
La casa está equipada para 8 personas. Con cuatro habitaciones (principal en suite), cocina americana , terraza techada, parrilla, fogón, piscina , lavadora y secadora. Estacionamiento para 3 autos.
Posee hermosa vista al humedal de Lagunillas.
Desde la casa se accede a pie a la playa de Morrillos, ideal para disfrutar en familia.
La casa se encuentra a 15 min. de Coquimbo, 5 de Guanaqueros","['Acceso a playa Privado', 'Frente a la playa']",,,Alejandro,10-2015,https://www.airbnb.cl/rooms/654463460682826141?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
82,Gran casa en Totoralillo con vista al mar y más!,Casa de campo entero,Totoralillo,12,10,4, Habitación,"4,5",privado,260.634,-30.06154,-71.36812,"https://maps.google.com/maps?ll=-30.06154,-71.36812&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"730 m² de entretención!  Cuenta con piscina, cama saltarina, quincho, taca-taca, mesa de pool y mucho espacio para jugar!

4 habitaciones, cada una con baño privado:
-3 con una cama de dos plazas y una cama nido.
-1 con una cama de dos plazas. 

Luminoso living (bellas puestas de sol), mesas grandes para comer, 4 estacionamientos, y a solo 5 minutos en auto de la playa.

*Desayuno opcional por $7500
-Pan ciabatta aliado/palta jamón/huevo
-Trozo de pastel
- te/café/leche
- Fruta/yogurt con cereal",['Vista al mar'],,,Macarena,08-2021,https://www.airbnb.cl/rooms/758653560599739892?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
83,Casa Guanaqueros I,Alojamiento entero,Coquimbo,10,8,4, Habitación,2,privado,190.0,-30.19544,-71.40706,"https://maps.google.com/maps?ll=-30.19544,-71.40706&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa Guanaqueros, se encuentra en sector las Licitas a solo 3 cuadras de la playa, cuenta con piscina de 10 metros y quincho privados. Esta cercano a Tongoy, Totoralillo, Puerto Velero, Coquimbo, La Serena.",['Cocina'],4.83,12,Mitchell,02-2016,https://www.airbnb.cl/rooms/34997724?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=4c768ea1-44aa-4a45-bf4b-18d0ca418190
